1-363079,556,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-613799,3689,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-834,1332,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-607063,3478,16384,0,0,0,16265,119,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-505239,6960,14141,1025,683,535,16335,49,0,0,16122,262,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,15166,0,1218,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-529161,2058,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-483925,3520,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-195690,1819,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-474107,2820,13428,922,10,2024,14556,301,492,1035,15045,213,400,726,15517,118,453,296,15859,21,378,126,16095,0,216,73,14350,0,2034,0,14857,0,1527,0,15258,0,1126,0,15635,0,749,0,15880,0,504,0,16095,0,289,0
1-51436,917,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-147318,1112,15655,28,585,116,15962,1,303,118,16049,48,75,212,16209,0,175,0,16289,0,95,0,16359,0,25,0,15683,0,701,0,15963,0,421,0,16097,0,287,0,16209,0,175,0,16289,0,95,0,16359,0,25,0
1-182093,1222,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-149572,1513,14882,826,69,607,15844,326,32,182,15928,406,0,50,16371,13,0,0,16350,34,0,0,16378,6,0,0,15708,0,676,0,16170,0,214,0,16334,0,50,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-492606,5596,10504,358,1670,3852,11656,50,2607,2071,12808,3,2849,724,13833,2,2117,432,14511,0,1873,0,15194,0,1190,0,10862,0,5522,0,11706,0,4678,0,12811,0,3573,0,13835,0,2549,0,14511,0,1873,0,15194,0,1190,0
1-588831,3460,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-541323,1334,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-535032,1143,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-221662,4303,13764,775,273,1572,15115,499,291,479,15901,286,73,124,16201,119,54,10,16376,0,8,0,16384,0,0,0,14539,0,1845,0,15614,0,770,0,16187,0,197,0,16320,0,64,0,16376,0,8,0,16384,0,0,0
1-456589,1748,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-441579,3643,13479,488,87,2330,14388,160,542,1294,14877,34,762,711,15323,0,1045,16,15780,0,604,0,16145,0,239,0,13967,0,2417,0,14548,0,1836,0,14911,0,1473,0,15323,0,1061,0,15780,0,604,0,16145,0,239,0
1-432704,1367,15024,158,288,914,15511,95,428,350,15801,207,121,255,16202,0,182,0,16276,1,107,0,16320,0,64,0,15182,0,1202,0,15606,0,778,0,16008,0,376,0,16202,0,182,0,16277,0,107,0,16320,0,64,0
1-210112,578,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-41597,1566,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-528264,1296,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-57572,414,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-410019,1319,15138,3,1163,80,15468,6,747,163,15745,0,639,0,15948,0,436,0,16203,0,181,0,16359,0,25,0,15141,0,1243,0,15474,0,910,0,15745,0,639,0,15948,0,436,0,16203,0,181,0,16359,0,25,0
1-529096,1654,15911,473,0,0,16297,87,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-155202,1027,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-508547,2430,15981,403,0,0,16101,283,0,0,16383,1,0,0,16374,10,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-351064,1883,16117,267,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-492993,2419,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-463337,1227,13484,0,2900,0,16250,0,134,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,13484,0,2900,0,16250,0,134,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-492387,4071,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-267603,3188,12488,431,596,2869,13901,191,1522,770,14993,238,893,260,15752,43,484,105,16137,0,247,0,16376,0,8,0,12919,0,3465,0,14092,0,2292,0,15231,0,1153,0,15795,0,589,0,16137,0,247,0,16376,0,8,0
1-73464,6290,9620,1164,540,5060,11649,1024,1039,2672,13615,655,994,1120,15584,199,472,129,15783,294,307,0,16246,0,138,0,10784,0,5600,0,12673,0,3711,0,14270,0,2114,0,15783,0,601,0,16077,0,307,0,16246,0,138,0
1-469481,1333,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-419091,4279,6527,1862,1228,6767,11862,914,1348,2260,13789,408,953,1234,14867,502,712,303,15529,126,651,78,15946,9,371,58,8389,0,7995,0,12776,0,3608,0,14197,0,2187,0,15369,0,1015,0,15655,0,729,0,15955,0,429,0
1-2456,2097,14645,130,465,1144,15315,3,872,194,15645,5,607,127,15936,0,448,0,16065,0,319,0,16151,0,233,0,14775,0,1609,0,15318,0,1066,0,15650,0,734,0,15936,0,448,0,16065,0,319,0,16151,0,233,0
1-437274,542,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-102135,730,15844,0,540,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,15844,0,540,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-601919,3948,16384,0,0,0,16384,0,0,0,16364,20,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-325866,1169,16329,55,0,0,16384,0,0,0,16344,40,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-452236,970,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-265758,1315,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-633225,1887,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-118034,3477,11363,0,4736,285,14820,0,1564,0,16324,0,60,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,11363,0,5021,0,14820,0,1564,0,16324,0,60,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-533729,2137,14939,392,239,814,15518,28,727,111,15826,0,558,0,16050,0,334,0,16261,0,123,0,16362,0,22,0,15331,0,1053,0,15546,0,838,0,15826,0,558,0,16050,0,334,0,16261,0,123,0,16362,0,22,0
1-385135,1666,14695,464,666,559,15947,40,373,24,16244,130,10,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,15159,0,1225,0,15987,0,397,0,16374,0,10,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-96483,2830,12269,0,4115,0,15662,0,722,0,16236,0,148,0,16343,0,41,0,16384,0,0,0,16384,0,0,0,12269,0,4115,0,15662,0,722,0,16236,0,148,0,16343,0,41,0,16384,0,0,0,16384,0,0,0
1-298361,478,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-358784,1829,14368,0,1267,749,15130,0,966,288,15402,0,982,0,15549,0,835,0,15684,0,700,0,15887,0,497,0,14368,0,2016,0,15130,0,1254,0,15402,0,982,0,15549,0,835,0,15684,0,700,0,15887,0,497,0
1-73363,1207,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-453546,4113,15975,409,0,0,16131,253,0,0,16361,23,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-392865,3819,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-504659,497,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-340104,906,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-613211,3724,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-451703,482,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-207831,1268,13285,0,2550,549,15133,0,1190,61,15499,0,885,0,15802,0,582,0,16194,0,190,0,16355,0,29,0,13285,0,3099,0,15133,0,1251,0,15499,0,885,0,15802,0,582,0,16194,0,190,0,16355,0,29,0
1-355698,1063,15100,152,358,774,15519,0,784,81,15714,0,670,0,15941,0,443,0,16238,0,146,0,16371,0,13,0,15252,0,1132,0,15519,0,865,0,15714,0,670,0,15941,0,443,0,16238,0,146,0,16371,0,13,0
1-456345,926,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-154986,1702,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-635503,2935,13124,58,1609,1593,15045,421,417,501,16053,203,78,50,16332,0,52,0,16383,0,1,0,16379,5,0,0,13182,0,3202,0,15466,0,918,0,16256,0,128,0,16332,0,52,0,16383,0,1,0,16384,0,0,0
1-236952,1237,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-443943,924,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-140703,1337,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-397155,1843,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-258804,1918,14862,1522,0,0,16207,177,0,0,16322,62,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-167336,2201,14772,1612,0,0,15689,695,0,0,15745,639,0,0,16233,151,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-210403,8550,11201,946,950,3287,13494,406,1533,951,15041,187,657,499,15928,0,415,41,16192,52,92,48,16363,0,21,0,12147,0,4237,0,13900,0,2484,0,15228,0,1156,0,15928,0,456,0,16244,0,140,0,16363,0,21,0
1-539735,3224,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-285824,3059,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-356578,2413,13135,927,197,2125,14757,742,260,625,14916,955,69,444,15669,445,161,109,15998,248,136,2,16324,39,21,0,14062,0,2322,0,15499,0,885,0,15871,0,513,0,16114,0,270,0,16246,0,138,0,16363,0,21,0
1-534609,800,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-633256,3149,12759,182,690,2753,13706,114,1928,636,15020,3,1180,181,15714,0,670,0,16124,0,260,0,16288,0,96,0,12941,0,3443,0,13820,0,2564,0,15023,0,1361,0,15714,0,670,0,16124,0,260,0,16288,0,96,0
1-63779,2504,15465,919,0,0,16128,256,0,0,16201,183,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-631727,4176,13982,2402,0,0,15685,699,0,0,16384,0,0,0,16330,54,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-92677,1823,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-69245,1950,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-428026,2330,14118,267,416,1583,15130,58,834,362,15784,143,127,330,16054,82,161,87,16372,4,8,0,16384,0,0,0,14385,0,1999,0,15188,0,1196,0,15927,0,457,0,16136,0,248,0,16376,0,8,0,16384,0,0,0
1-297540,1592,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-473843,557,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-507069,753,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-23647,3106,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-803,854,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-639541,1259,15828,0,556,0,16376,0,8,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,15828,0,556,0,16376,0,8,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-271708,1504,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-268786,2253,14667,1717,0,0,15717,667,0,0,16323,61,0,0,16366,18,0,0,16358,26,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-576198,838,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-546409,1618,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-601964,875,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-161331,1996,14047,0,1656,681,14531,0,1752,101,14952,0,1432,0,15366,0,1018,0,15924,0,460,0,16187,0,197,0,14047,0,2337,0,14531,0,1853,0,14952,0,1432,0,15366,0,1018,0,15924,0,460,0,16187,0,197,0
1-152073,1260,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-455650,3366,16343,41,0,0,16061,323,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-75804,1938,15608,0,776,0,15802,0,576,6,15995,15,320,54,16242,0,142,0,16349,0,35,0,16384,0,0,0,15608,0,776,0,15802,0,582,0,16010,0,374,0,16242,0,142,0,16349,0,35,0,16384,0,0,0
1-157540,1753,16379,5,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-30196,1360,14680,72,350,1282,15083,16,1066,219,15392,6,795,191,15703,0,681,0,15897,0,478,9,16105,0,279,0,14752,0,1632,0,15099,0,1285,0,15398,0,986,0,15703,0,681,0,15897,0,487,0,16105,0,279,0
1-176928,2541,16384,0,0,0,16328,56,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-548136,3409,11649,0,1382,3353,12949,72,1969,1394,13949,72,1378,985,15010,21,1212,141,15682,20,682,0,16095,25,264,0,11649,0,4735,0,13021,0,3363,0,14021,0,2363,0,15031,0,1353,0,15702,0,682,0,16120,0,264,0
1-97312,1298,14155,0,2229,0,16310,0,74,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,14155,0,2229,0,16310,0,74,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-340083,1900,14298,8,497,1581,14674,1,1051,658,14945,19,699,721,15282,0,1054,48,15593,0,690,101,15793,0,537,54,14306,0,2078,0,14675,0,1709,0,14964,0,1420,0,15282,0,1102,0,15593,0,791,0,15793,0,591,0
1-443945,5058,11882,2,4093,407,14071,25,2249,39,16044,4,336,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,11884,0,4500,0,14096,0,2288,0,16048,0,336,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-563951,4076,15617,538,229,0,15521,863,0,0,16383,1,0,0,16314,70,0,0,16384,0,0,0,16384,0,0,0,16155,0,229,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-76030,2370,15139,1245,0,0,15980,404,0,0,16357,27,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-627910,766,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-606279,4845,10489,0,2625,3270,11728,1,2827,1828,12959,0,2240,1185,13623,0,2126,635,14286,3,1786,309,14824,0,1558,2,10489,0,5895,0,11729,0,4655,0,12959,0,3425,0,13623,0,2761,0,14289,0,2095,0,14824,0,1560,0
1-407398,3427,16384,0,0,0,16359,25,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-624159,1041,15616,16,627,125,15896,0,488,0,16124,1,259,0,16303,0,81,0,16344,0,40,0,16380,0,4,0,15632,0,752,0,15896,0,488,0,16125,0,259,0,16303,0,81,0,16344,0,40,0,16380,0,4,0
1-92603,1235,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-456594,2415,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-381723,613,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-162262,1905,14420,207,127,1630,15019,66,394,905,15302,17,430,635,15531,0,646,207,15682,0,702,0,15816,0,568,0,14627,0,1757,0,15085,0,1299,0,15319,0,1065,0,15531,0,853,0,15682,0,702,0,15816,0,568,0
1-141740,2310,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-86104,1415,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-398109,2736,14992,1392,0,0,16193,191,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-565393,1209,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-88816,1506,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-452902,2169,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
1-541902,1116,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0,16384,0,0,0
